date,Base/KPN,Base/KPN BE,E-Plus,H3G,T-mobile/Telekom,T-mobile/Telekom DE,TDC Denmark,TDC Denmark DK,Tele2 Sverige AB,Telenor (Vodafone),Telenor/Sonofon,Telenor/Sonofon DK,Telia,Telia DK,Telia Mobile SE,Vodafone D2,Vodafone D2 DE
2019-11-21,,,,0.0,0.5413964779581875,,8.804693981491111,,,,0.6050159184191868,,,,,0.4565009806538,
2019-11-22,,,,0.0,1.1062938618872846,,11.052152721963536,,,,0.5398548117262267,,,,,0.8964714105906231,
2019-11-23,,,,0.0,1.9062548410147429,,10.680981429593395,,,,0.4776357554989617,,,,,1.5898988679982722,
2019-11-24,,,,0.0,2.694132891483605,,10.49660267202968,,,,0.47266639887044826,,,,,1.7276585264545348,
2019-11-25,,,,,1.1225298622623086,,7.940593333449215,,,,0.4760250519303715,,,,,1.005161913111806,
2019-11-26,,,,,,,6.62992391750367,,,,0.5699911149977533,,,,,,
2019-11-27,,,,,,,12.716347530680267,,,,0.5858173361380717,,,,,,
2019-11-28,,,,,,,14.306230607962647,,,,0.5238378551157732,,,,,,
2019-11-29,,,,,1.642785498473261,,9.988937329557828,,,,0.4027589806291747,,,,,0.44118204300424885,
2019-11-30,,,,,1.4773480399511754,,8.527348773450488,,,,0.4643582817288521,,,,,1.1062077403068542,
2019-12-01,,,,,3.679996398794982,,11.72517776055812,,,,0.450073661035573,,,,,2.304177083261311,
2019-12-02,,,,,1.039450879363964,,9.897168190107637,,,,0.543863695508872,,,,,1.0896269040182234,
2019-12-03,,,,,2.7096099174581467,,9.1187417137059,,,,0.3816199784699295,,,,,1.467928993795067,
2019-12-04,,,,0.0,1.5401639248244465,,7.302834750324286,,,,0.2924079213524237,,,,,1.353748426400125,
2019-12-05,,,,0.0,1.6069188062948259,,9.834528910398886,,,,0.4167847288394901,,,,,1.2005228503607213,
2019-12-06,,,,0.0,2.281091777607798,,11.232880631052746,,,,0.5023151721157457,,,,,2.0230857050977646,
2019-12-07,,,,0.0,1.053453940199688,,6.949135819215762,,,,0.4812436426415088,,,,,1.0893767855058496,
2019-12-08,,,,,2.547075977548957,,8.50026298421435,,,,0.5334730147037143,,,,,1.9363464797950454,
2019-12-09,,,,0.0,1.8044734494760633,,11.290194297701278,,,,0.38630949644228585,,,,,1.7097111972980201,
2019-12-10,,,,0.0,0.6523191401734948,,9.458185855121018,,,,0.3384622640508626,,,,,0.5015763828530908,
2019-12-11,,,,,1.4083420865237712,,4.18123065138405,,,,0.3242084405320729,,,,,1.1481715580448508,
2019-12-12,,,,0.0,1.3311639773659407,,6.853242050179463,,,,0.3251571349533541,,,,,1.1388264902867378,
2019-12-13,,,,0.0,1.584115801896486,,12.17119772764469,,,,0.796248440268553,,,,,1.1447462662019663,
2019-12-14,,,,0.0,1.3618070055645974,,6.920698604947749,,,,0.4938926089152291,,,,,1.1371364610438996,
2019-12-15,,,,0.0,0.6155278515917334,,4.670594782794456,,,,0.11848863262426233,,,,,0.4326326319609176,
2019-12-16,,,,,0.057929953210987116,,1.7443441535077162,,,,0.1685465399900244,,,,,0.3612196785397828,
2019-12-17,,,,,0.2583360823669604,,3.5655184243164375,,,,0.2464186447614338,,,,,0.2576615105250052,
2019-12-18,,,,,2.090353394858539,,6.945267433308643,,,,0.5049530286979798,,,,,1.5894088972773817,
2019-12-19,,,,,2.166375573258847,,8.191674205317648,,,,0.43002716034937366,,,,,1.5011995821259916,
2019-12-20,,,,,0.7760850959974859,,8.072543994126628,,,,0.3461493612125967,,,,,0.48828810246454346,
2019-12-21,,,,,0.17993166444024863,,2.614517743735073,,,,0.08501464929431674,,,,,0.14319431209670644,
2019-12-22,,,,,4.542090972455648,,8.682244212553975,,,,0.6242679984810261,,,,,3.0472640747634263,
2019-12-23,,,,,2.3559584807461267,,7.398861754961788,,,,0.3820881785633152,,,,,1.742916258266912,
2019-12-24,,,,,1.7432860285043716,,1.0064345370211922,,,,0.15861898979970382,,,,,1.7824252024292946,
2019-12-25,,,,,0.0150650655850768,,6.978077864274383,,,,0.8588778817405304,,,,,0.15235127042979,
2019-12-26,,,,,3.404770852687458,,10.377247103396803,,,,0.35927019025742385,,,,,2.53318730640846,
2019-12-27,,,,,2.2599366941274357,,9.413661119893746,,,,0.48372247630345916,,,,,1.2811797599379833,
2019-12-28,,,,,2.233061039665093,,5.708734482025717,,,,0.38420099167920213,,,,,1.6814076787171264,
2019-12-29,,,,0.0,5.476740977394262,,9.365780440312536,,,,0.5211598639376461,,,,,2.5697994297370315,
2019-12-30,,,,,6.538674764102325,,9.17145589813299,,,,0.468316758577438,,,,,3.372650262666866,
2019-12-31,,,,,3.3699925555330186,,5.080599214658587,,,,0.28294680196972144,,,,,2.2687829117187195,
2020-01-01,,,,,1.2526710039004683,,3.087577266839601,,,,0.21270130532370368,,,,,1.053777083568275,
2020-01-02,,,,,2.9371320770766873,,5.161464958871919,,,,0.24841223089740821,,,,,1.7559102988586976,
2020-01-03,,,,,3.8652822213247418,,6.862154973663449,,,,0.28560648889591295,,,,,2.463601427152753,
2020-01-04,,,,,1.1092286814625065,,5.474419412607163,,,,0.36081413144711405,,,,,1.1394871381732325,
2020-01-05,,,,,2.1900608712807297,,4.923784083588086,,,,0.2880842558040124,,,,,1.7779120093211531,
2020-01-06,,,,,2.1755980534944683,,5.306286515039672,,,,0.2533533578107674,,,,,2.009875655756332,
2020-01-07,,,,,3.468319974653423,,6.79236428246454,,,,0.2036722716875374,,,,,2.84931753622368,
2020-01-08,,,,,4.499644717015326,,7.8185342558158135,,,,0.3449690809717313,,,,,2.9547562608495355,
2020-01-09,,,,,5.018265292048454,,8.928622965822631,,,,0.45330200537573545,,,,,3.4815211398527026,
2020-01-10,,,,,2.1767552990932018,,7.696514452935534,,,,0.3970935088249722,,,,,1.557149195112288,
2020-01-11,,,,,2.856934188771993,,7.250129581125719,,,,0.34822383792315786,,,,,2.389197954069823,
2020-01-12,,,,,2.4913156350905243,,7.996897644403095,,,,0.3854618459008634,,,,,2.4176135273142294,
2020-01-13,,,,,2.114804007578641,,5.045300578496286,,,,0.25372901165650946,,,,,2.211129732662812,
2020-01-14,,,,,1.317738929297775,,7.933605595897495,,,,0.3898618799690722,,,,,1.2449132343754172,
2020-01-15,,,,,3.5227320617996156,,9.172107918335563,,,,0.36597775243055286,,,,,2.293445583619177,
2020-01-16,,,,,14.5181532924762,,12.503735596514788,,,,0.29614484247060546,,,,,16.791717244428582,
2020-01-17,,,,,0.10406469565350558,,1.1985778322589287,,,,0.10163348016182054,,,,,0.12799951352644712,
2020-01-18,,,,,1.421382456552237,,4.984991880761606,,,,0.28027817942932537,,,,,0.950412034522742,
2020-01-19,,,,,4.783862120048567,,13.67693203444779,,,,0.4937601814890513,,,,,2.8751447780735115,
2020-01-20,,,,,3.7066242477856575,,8.17231283901725,,,,0.37083008327672995,,,,,2.6931348012760283,
2020-01-21,,,,,2.308654062449932,,8.545538716988098,,,,0.5118902459008885,,,,,2.5659979325719178,
2020-01-22,,,,,4.758106291294098,,10.510454217319266,,,,0.46921294043275796,,,,,7.13558900821954,
2020-01-23,,,,,3.8011784125119448,,13.942745823421758,,,,0.7357474640101338,,,,,6.607443857938051,
2020-01-24,,,,,0.12610986270010469,,1.629545484900926,,,,0.050964430204282166,,,,,0.15581606281921265,
2020-01-25,,,,,5.154759718105197,,5.050341309979558,,,,0.22250977803308225,,,,,6.8434360064566135,
2020-01-26,,,,,12.50703269150108,,8.66867468082388,,,,0.4449852931268868,,,,,15.094290902838113,
2020-01-27,,,,,0.08144531053091796,,7.237923570327311,,,,0.32148905164489505,,,,,0.09851864182079828,
2020-01-28,,,,,8.478910288773477,,10.15235502331052,,,,0.47903945567933,,,,,5.646913002245128,
2020-01-29,,,,,17.007044054567814,,13.60898585613551,,,,0.6048250310400973,,,,,6.509491560049355,
2020-01-30,,,,,11.023873027414083,,12.791618938962726,,,,0.6381965183765825,,,,,8.865258011966944,
2020-01-31,,,,,4.128681683912873,,16.27322718740574,,,,0.934039451445995,,,,,4.230585161596537,
2020-02-01,,,,,7.886002253741026,,13.448073873455387,,,,0.6313675509956784,,,,,13.324820608831942,
2020-02-02,,,,,6.056891268119216,,15.989868215983734,,,,0.7997160751191486,,,,,15.853888174518945,
2020-02-03,,,,,3.251851231791079,,11.619103440156449,,,,0.49420791063624037,,,,,6.303022116422653,
2020-02-04,,,,,,,11.969898946165781,,,,0.43057262395242496,,,,,,
2020-02-05,,,,,6.094853545539081,,24.119556948464986,,,,0.4531946252032682,,,,,5.816206387244165,
2020-02-06,,,,,15.70711398217827,,6.793835338825981,,,,0.5204678494995887,,,,,12.2228513546288,
2020-02-07,,,,,0.1957540088333189,,4.2283956340979785,,,,0.24070626236498352,,,,,0.2201633621007204,
2020-02-08,,,,,11.89031889475882,,9.76403636477388,,,,0.4641553420107812,,,,,7.732708428986371,
2020-02-09,,,,,2.938500818796456,,12.937214560721113,,,,0.4666266905143857,,,,,3.7244419315829873,
2020-02-10,,,,,0.0512587968260049,,6.960769906604233,,,,0.3268134558325012,,,,,0.1518473355099558,
2020-02-11,,,,,4.03073317091912,,11.455011106914261,,,,0.5668019700396274,,,,,6.275918485596776,
2020-02-12,,,,,7.001637018285692,,9.86386064134745,,,,0.4439932215723327,,,,,5.674959748052061,
2020-02-13,,,,,13.36988788563758,,11.404579964054651,,,,0.6063128324079045,,,,,0.0366066684946417,
2020-02-14,,,,,0.4861949970945716,,14.168406405371059,,,,0.6656837550555031,,,,,0.0018327180296182,
2020-02-15,,,,,,,13.994007876588274,,,,1.6055899810230545,,,,,,
2020-02-16,,,,,,,3.6113998142603254,,,,0.13468386640659333,,,,,,
2020-02-17,,,,,16.791836325079203,,7.236223817166562,,,,0.3856341859832275,,,,,6.7925966354087,
2020-02-18,,,,,12.678077882155776,,8.225555327674375,,,,0.3273526842017537,,,,,7.196097948588431,
2020-02-19,,,,,18.093854127451777,,10.74348596856801,,,,0.5762453674355389,,,,,6.887738747522235,
2020-02-20,,,,,0.7237227829173207,,6.095973661145529,,,,0.3716453026364824,,,,,0.2653299663215875,
2020-02-21,,,,,14.99086761660874,,11.770442665881804,,,,0.5126586599519181,,,,,11.9876222666353,
2020-02-22,,,,,9.558612443506718,,9.480900801149637,,,,0.4672659957052573,,,,,12.87012938875705,
2020-02-23,,,,,12.5753360921517,,10.516542160983331,,,,0.5132564080068497,,,,,12.518973021768034,
2020-02-24,,,,,12.815735111013057,,11.247818358657373,,,,0.5048087107738093,,,,,10.566243978217244,
2020-02-25,,,,,0.2815374983474612,,9.156916823068066,,,,0.37625644974071865,,,,,0.7077469220384955,
2020-02-26,,,,,3.9459985587745905,,8.346191805329,,,,0.43329882451022667,,,,,12.382845361717044,
2020-02-27,,,,,9.156840958632529,,10.876461698374023,,,,0.5315971518153543,,,,,10.707841977477074,
2020-02-28,,,,,8.655646758154035,,9.535697073368024,,,,0.7298570723025077,,,,,9.505615884438155,
2020-02-29,,,,,0.3294384432956576,,9.477686798235155,,,,0.48490987330967306,,,,,0.4676520824432373,
2020-03-01,,,,,8.925987776368856,,10.456363259317975,,,,0.5247438325392968,,,,,11.501799096353352,
2020-03-02,,,,,7.729609250091016,,9.809579010910298,,,,0.5255396879949076,,,,,5.512378693558276,
2020-03-03,,,,,9.524665002711115,,10.864552620770127,,,,0.5543988955682738,,,,,7.116779345087707,
2020-03-04,,,,,9.240930791944264,,10.447424368163077,,,,0.5107939039326964,,,,,11.158280197530985,
2020-03-05,,,,,18.75364892370999,,10.62609750453872,,,,0.5194366111763213,,,,,14.097199028357863,
2020-03-06,,,,,3.1246330654248595,,6.071813579546288,,,,0.2895845675375312,,,,,3.9783970499411225,
2020-03-07,,,,,12.138331023044884,,9.70202655170113,,,,0.5715845727439349,,,,,9.881070391274989,
2020-03-08,,,,,2.1528536891564727,,9.877390687540174,,,,0.5706991002598143,,,,,7.223489634692669,
2020-03-09,,,,,0.4187700720503926,,11.585349185458783,,,,0.5864599654109243,,,,,0.8128133555874228,
2020-03-10,,,,,18.72475090716034,,8.401892103487626,,,,0.5033129429599891,,,,,10.200422190129755,
2020-03-11,,,,,6.041827660053968,,13.088888123262828,,,,0.8879547437445985,,,,,11.21949416399002,
2020-03-12,,,,,0.7559828190132976,,12.303736063295064,,,,0.726883130085965,,,,,0.9837768226861954,
2020-03-13,,,,,,,13.42710995544558,,,,0.6839878650551493,,,,,,
2020-03-14,,,,,0.8440272081643343,,6.377682515318789,,,,0.23136535492217672,,,,,0.1264848569408059,
2020-03-15,,,,,3.2766634048894048,,4.578183967984565,,,,0.37411933139498743,,,,,2.144919339567423,
2020-03-16,,,,,,,6.771031503849056,,,,0.2948812772096558,,,,,,
2020-03-17,,,,,,,7.481476572463694,,,,0.5198237745683979,,,,,,
2020-03-18,,,,,,,6.834923126572824,,,,0.2791393002579835,,,,,,
2020-03-19,,,,,,,5.0348643021577075,,,,0.1790610027330165,,,,,,
2020-03-20,,,,,,,4.792622704820877,,,,0.3015798680627575,,,,,,
2020-03-21,,,,,,,5.219175968276844,,,,0.18765540407704454,,,,,,
2020-03-22,,,,,,,7.813014988237145,,,,0.2650800154854854,,,,,,
2020-03-23,,,,,0.0705650504678487,,5.746078662320294,,,,0.24670690896787809,,,,,0.0503769246861338,
2020-03-24,,,,,0.0127994567155838,,2.6678888380397545,,,,0.10633150951527963,,,,,0.0139873810112476,
2020-03-25,,,,,0.0084985541179776,,2.2485251499720933,,,,0.12053069302292406,,,,,0.0104455081745982,
2020-03-26,,,,,0.3260971195995807,,2.686264098746081,,,,0.13027232095853167,,,,,0.1568967178463935,
2020-03-27,,,,,0.0380124785006046,,2.442411795164211,,,,0.11028948404475461,,,,,0.0099826669320464,
2020-03-28,,,,,,,2.7317463645578495,,,,0.16764633865643508,,,,,,
2020-03-29,,,,,0.2241358263418078,,3.1267588649690152,,,,0.15928849789683944,,,,,0.1523186936974525,
2020-03-30,,,,,0.0069921230897307,,2.9975880092800886,,,,0.13898375948358854,,,,,0.0025871014222502,
2020-03-31,,,,,0.0067872805520892,,2.768476104234999,,,,0.1705305898807697,,,,,0.0126604782417416,
2020-04-01,,,,,,,3.819217779712041,,,,0.2999568489049711,,,,,,
2020-04-02,,,,,,,2.8862791062745545,,,,0.15721000062868642,,,,,,
2020-04-03,,,,,,,5.800699120076994,,,,0.40093615605327926,,,,,,
2020-04-04,,,,,,,3.435351590668926,,,,0.23557607076878917,,,,,,
2020-04-05,,,,,,,4.3242387838088545,,,,0.27484279136443807,,,,,,
2020-04-06,,,,,0.0061401072889566,,2.114912508120924,,,,0.14310955765460606,,,,,0.0117353666573762,
2020-04-07,,,,,0.3215020876377821,,1.809005646618164,,,,0.11918929103253914,,,,,0.4610161306336522,
2020-04-08,,,,,0.0802908865734934,,2.3481141744774923,,,,0.165975099015567,,,,,0.1095259487628936,
2020-04-09,,,,,0.2654872685670852,,2.5914585871927054,,,,0.16972730243326842,,,,,0.1133508654311299,
2020-04-10,,,,,0.4719487689435482,,2.0254479294360084,,,,0.13632316917842513,,,,,0.2090998627245426,
2020-04-11,,,,,0.7043652404099703,,1.9319119026545775,,,,0.15062704360780282,,,,,0.373824568465352,
2020-04-12,,,,,0.0026003019884228,,3.1055377382070346,,,,0.21272402330551565,,,,,0.0104266516864299,
2020-04-13,,,,,0.3268530359491706,,2.6354529163745397,,,,0.18132590109275443,,,,,0.0406051278114318,
2020-04-14,,,,,0.3314116457477212,,3.3300564890793924,,,,0.16639807483879845,,,,,0.1723696589469909,
2020-04-15,,,,,0.0980251152068376,,4.470461357585793,,,,0.25587789440641595,,,,,0.059946522116661,
2020-04-16,,,,,0.0080203702673316,,4.247201995580242,,,,0.27170458569702116,,,,,0.0078578339889645,
2020-04-17,,,,,0.0170618575066328,,4.568384898642666,,,,0.2519701277423236,,,,,0.0122615061700344,
2020-04-18,,,,,0.2913116300478577,,2.681042476307328,,,,0.195490538819947,,,,,0.506258936598897,
2020-04-19,,,,,,,5.042282549016996,,,,0.35136264522010696,,,,,,
2020-04-20,,,,,0.0411635050550103,,3.7637089727531103,,,,0.2002152078504483,,,,,0.1207485282793641,
2020-04-21,,,,,0.2062095068395137,,3.4193513251634107,,,,0.20856651343843513,,,,,0.2353094583377242,
2020-04-22,,,,,0.1006475090980529,,3.8332339520048766,,,,0.21087221129633044,,,,,0.1114071048796176,
2020-04-23,,,,,0.3783202348276973,,4.434802952148444,,,,0.221988659474023,,,,,0.2628607964143157,
2020-04-24,,,,,0.0872001908719539,,4.129029528518882,,,,0.2399936042825824,,,,,0.0525816995650529,
2020-04-25,,,,,,,2.074162665636025,,,,0.11793522542904848,,,,,,
2020-04-26,,,,,0.039837572723627,,2.8385694305801277,,,,0.14130208094726604,,,,,0.018982364796102,
2020-04-27,,,,,,,3.8136918895622403,,,,0.2501674123277718,,,,,,
2020-04-28,,,,,0.4689052235335111,,4.058624573618822,,,,0.16951723518182654,,,,,0.1418757522478699,
2020-04-29,,,,,,,3.2441774705863176,,,,0.12362179739818886,,,,,,
2020-04-30,,,,,0.1773882042616605,,1.5736799473800744,,,,0.06801456908902356,,,,,0.4907632544636726,
2020-05-01,,,,,0.0457127848640084,,2.9225551075109375,,,,0.13952399642273247,,,,,0.0329855922609567,
2020-05-02,,,,,,,1.126779233155373,,,,0.09788835336695663,,,,,,
2020-05-03,,,,,0.0,,1.4042862390719906,,,,0.08983574750331727,,,,,0.0370393954217433,
2020-05-04,,,,,0.1727051977068185,,1.6253685326315463,,,,0.06287923169896953,,,,,0.0438666343688964,
2020-05-05,,,,,0.1872033756226301,,2.5197480378140296,,,,0.12055495152757921,,,,,0.0256623271852731,
2020-05-06,,,,,0.0499781360849738,,4.309465689799533,,,,0.11464702735909003,,,,,0.0736591015011072,
2020-05-07,,,,,,,7.629714549160921,,,,0.21223919872533187,,,,,,
2020-05-08,,,,,,,1.4137677270919085,,,,0.13614228545603424,,,,,,
2020-05-09,,,,,0.0231643840670585,,1.6156461420827186,,,,0.12342656945640385,,,,,0.0510006183758378,
2020-05-10,,,,,0.0197222214192152,,3.0099958247290206,,,,0.19161965765736316,,,,,0.0466218069195747,
2020-05-11,,,,,0.047878990881145,,7.658242838099026,,,,0.41045121535320167,,,,,0.0190780228003859,
2020-05-12,,,,,0.1415693378075957,,4.864030910369295,,,,0.16202595660632302,,,,,0.0384940756484866,
2020-05-13,,,,,0.0165073657408356,,6.306098175378373,,,,0.29786939563399006,,,,,0.8999472390860319,
2020-05-14,,,,,0.1505966586992144,,3.59220153086174,,,,0.21414044346999034,,,,,0.1610915828496217,
2020-05-15,,,,,0.3009627927094698,,5.924958143150434,,,,0.13898756112903354,,,,,0.5096166338771582,
2020-05-16,,,,,,,2.988426643113295,,,,0.17221579505130644,,,,,,
2020-05-17,,,,,0.1817737286910414,,3.5738230942903706,,,,0.1420733029954135,,,,,0.5124639309942722,
2020-05-18,,,,,0.0177799481898546,,1.4811449395366816,,,,0.05089560082890613,,,,,0.1372710214927792,
2020-05-19,,,,,,,1.3207773095192878,,,,0.048354744284667704,,,,,,
2020-05-20,,,,,,,5.45361838867307,,,,0.23611535418653082,,,,,,
2020-05-21,,,,,5.145348374731839,,5.697574960588608,,,,0.2649943066591566,,,,,2.987072382122278,
2020-05-22,,,,,1.6726164445281029,,5.399393092409561,,,,0.21991165471519084,,,,,,
2020-05-23,,,,,1.8730393266305327,,4.709535419450779,,,,0.22587730697673425,,,,,2.002617378719151,
2020-05-24,,,,,2.7587227914482355,,6.913175808806574,,,,0.3835540472275831,,,,,2.775845951400697,
2020-05-25,,,,,0.5059205936267972,,5.632551776610084,,,,0.3042714274387158,,,,,0.3757081665098667,
2020-05-26,,,,,3.919869713485241,,8.242830575297454,,,,0.4167128140384804,,,,,3.154141173698008,
2020-05-27,,,,,3.243834895081818,,6.17278263237412,,,,0.3279105866108747,,,,,2.706253260374069,
2020-05-28,,,,,0.2286341339349746,,6.333326627595604,,,,0.29644711406546687,,,,,0.1778995292261243,
2020-05-29,,,,,2.42451445851475,,9.226949960231368,,,,0.4367562310531909,,,,,2.28120300360024,
2020-05-30,,,,,4.857457985170186,,6.558563571753381,,,,0.2687289789444892,,,,,3.5734661193564534,
2020-05-31,,,,,,,5.201330828491379,,,,0.2485291540273465,,,,,,
2020-06-01,,,,,2.666837359778583,,7.6560134258802215,,,,0.3424898193144563,,,,,3.466483347117901,
2020-06-02,,,,,5.045222816057503,,6.507888237033815,,,,0.3318636704424626,,,,,5.595230736769736,
2020-06-03,,,,,0.1901100547984242,,6.356126587567851,,,,0.2704916772075948,,,,,0.124086569994688,
2020-06-04,,,,,0.7965780701488256,,8.117984796930104,,,,0.35447820525695667,,,,,0.9020333867520094,
2020-06-05,,,,,3.454598751850426,,3.56865634970043,,,,0.16225706374939153,,,,,0.1538788080215454,
2020-06-06,,,,,1.7002460872754457,,1.9036442871826391,,,,0.08807433416823975,,,,,1.269055625423789,
2020-06-07,,,,,0.7898199083283544,,1.7610622324315566,,,,0.0726188989078153,,,,,1.105632348917425,
2020-06-08,,,,,,,4.354627947274644,,,,0.196344373508583,,0.0824282336980104,,,,
2020-06-09,,,,,6.91967704705894,,2.087144987083563,,,,0.09301902532045327,,0.0730928797274828,,,8.30840600002557,
2020-06-10,,,,,,,1.6492053730961154,,,,0.09618258406718568,,,,,,
2020-06-11,,,,,,,3.710042184769091,,,,0.2008010190157663,,,,,,
2020-06-12,,,,,0.8759419750422239,,16.23450353610165,,,,0.8139343718066812,,,,,0.6637182757258415,
2020-06-13,,,,,14.79606550373137,,10.647621422949038,,,,0.6366533327888212,,,,,11.158536834642293,
2020-06-14,,,,,10.07996083330363,,15.805518817957491,,,,0.8864415889764403,,,,,6.851423027925193,
2020-06-15,,,,,3.747508187778294,,7.278824798369573,,,,0.3959354742704069,,,,,1.420612161047757,
2020-06-16,,,,,,,8.367989254532034,,,,0.4405436319039138,,,,,,
2020-06-17,,,,,,,7.784414267924788,,,,0.4429484732167492,,,,,,
2020-06-18,,,,,9.67240482289344,,6.473791041076602,,,,0.3354704610981224,,,,,4.920198365114629,
2020-06-19,,,,,11.17600505053997,,11.201113760429951,,,,0.624366828163757,,,,,8.901369145140052,
2020-06-20,,,,,11.91087813861668,,9.182764122658677,,,,0.45151009364053607,,,,,5.330193504691124,
